FECHA,ANO,MES,DIA,HORA,DIA_SEMANA,ESTACION,SO2,CO,NO2,PM2.5,PM10,O3,BTX
2022-01-15 11:00:00,2022.0,1.0,15.0,11,Sabado,8.0,4.0,0.3,38.0,10.0,13.0,43.24,1.5
2022-01-15 12:00:00,2022.0,1.0,15.0,12,Sabado,8.0,4.0,0.3,38.0,10.0,14.0,46.55,1.8000000000000003
2022-01-15 13:00:00,2022.0,1.0,15.0,13,Sabado,8.0,4.0,0.3,45.0,9.0,13.0,44.9,1.5
2022-01-15 14:00:00,2022.0,1.0,15.0,14,Sabado,8.0,4.0,0.4,47.0,14.0,17.0,46.97,2.0
2022-01-15 15:00:00,2022.0,1.0,15.0,15,Sabado,8.0,4.0,0.4,43.0,12.0,16.0,50.67,2.0
2022-01-15 16:00:00,2022.0,1.0,15.0,16,Sabado,8.0,4.0,0.3,46.0,15.0,19.0,46.29,1.9000000000000001
2022-01-15 17:00:00,2022.0,1.0,15.0,17,Sabado,8.0,4.0,0.4,53.0,9.0,13.0,40.98,1.8000000000000003
2022-01-15 18:00:00,2022.0,1.0,15.0,18,Sabado,8.0,4.0,0.4,55.0,9.0,15.0,34.58,2.2
2022-01-15 19:00:00,2022.0,1.0,15.0,19,Sabado,8.0,4.0,0.4,71.0,14.0,20.0,20.6,2.6
2022-01-15 20:00:00,2022.0,1.0,15.0,20,Sabado,8.0,4.0,0.5,80.0,16.0,22.0,13.61,3.0
2022-01-15 21:00:00,2022.0,1.0,15.0,21,Sabado,8.0,5.0,0.7,97.0,16.0,22.0,5.82,3.3999999999999995
2022-01-15 22:00:00,2022.0,1.0,15.0,22,Sabado,8.0,5.0,1.1,113.0,28.0,34.0,4.88,7.1000000000000005
2022-01-15 23:00:00,2022.0,1.0,15.0,23,Sabado,8.0,5.0,1.0,109.0,28.0,36.0,4.85,9.5
2022-01-16 00:00:00,2022.0,1.0,16.0,0,Domingo,8.0,4.0,0.7,91.0,29.0,35.0,5.6,7.9
2022-01-16 01:00:00,2022.0,1.0,16.0,1,Domingo,8.0,4.0,0.4,64.0,25.0,30.0,10.15,4.0
2022-01-16 02:00:00,2022.0,1.0,16.0,2,Domingo,8.0,4.0,0.4,57.0,29.0,32.0,11.29,2.8000000000000003
2022-01-16 03:00:00,2022.0,1.0,16.0,3,Domingo,8.0,4.0,0.4,41.0,26.0,28.0,21.88,2.5000000000000004
2022-01-16 04:00:00,2022.0,1.0,16.0,4,Domingo,8.0,4.0,0.3,29.0,13.0,16.0,31.97,1.7000000000000002
2022-01-16 05:00:00,2022.0,1.0,16.0,5,Domingo,8.0,4.0,0.3,28.0,11.0,13.0,31.35,1.3000000000000003
2022-01-16 06:00:00,2022.0,1.0,16.0,6,Domingo,8.0,4.0,0.3,31.0,14.0,15.0,28.86,1.3000000000000003
2022-01-16 07:00:00,2022.0,1.0,16.0,7,Domingo,8.0,4.0,0.3,31.0,9.0,11.0,28.78,1.1
2022-01-16 08:00:00,2022.0,1.0,16.0,8,Domingo,8.0,4.0,0.3,42.0,8.0,9.0,19.3,0.9999999999999999
2022-01-16 09:00:00,2022.0,1.0,16.0,9,Domingo,8.0,4.0,0.3,40.0,7.0,10.0,26.7,1.1
2022-01-16 10:00:00,2022.0,1.0,16.0,10,Domingo,8.0,4.0,0.3,39.0,10.0,13.0,32.13,1.2000000000000002
2022-01-16 11:00:00,2022.0,1.0,16.0,11,Domingo,8.0,5.0,0.4,44.0,11.0,14.0,32.27,1.5
2022-01-16 12:00:00,2022.0,1.0,16.0,12,Domingo,8.0,5.0,0.4,49.0,16.0,21.0,30.31,2.0
2022-01-16 13:00:00,2022.0,1.0,16.0,13,Domingo,8.0,5.0,0.4,46.0,19.0,24.0,41.69,2.1999999999999997
2022-01-16 14:00:00,2022.0,1.0,16.0,14,Domingo,8.0,4.0,0.3,41.0,20.0,25.0,51.9,1.8
2022-01-16 15:00:00,2022.0,1.0,16.0,15,Domingo,8.0,4.0,0.3,38.0,15.0,18.0,57.0,1.7
2022-01-16 16:00:00,2022.0,1.0,16.0,16,Domingo,8.0,4.0,0.4,49.0,21.0,25.0,48.0,1.7
2022-01-16 17:00:00,2022.0,1.0,16.0,17,Domingo,8.0,4.0,0.3,53.0,17.0,24.0,39.54,2.0
2022-01-16 18:00:00,2022.0,1.0,16.0,18,Domingo,8.0,4.0,0.4,74.0,16.0,23.0,18.76,2.2
2022-01-16 19:00:00,2022.0,1.0,16.0,19,Domingo,8.0,4.0,0.5,79.0,16.0,23.0,15.24,2.6
2022-01-16 20:00:00,2022.0,1.0,16.0,20,Domingo,8.0,4.0,0.4,77.0,17.0,24.0,17.15,2.6
2022-01-16 21:00:00,2022.0,1.0,16.0,21,Domingo,8.0,5.0,0.6,97.0,19.0,25.0,5.35,2.4000000000000004
2022-01-16 22:00:00,2022.0,1.0,16.0,22,Domingo,8.0,5.0,0.9,101.0,27.0,33.0,3.94,4.6000000000000005
2022-01-16 23:00:00,2022.0,1.0,16.0,23,Domingo,8.0,5.0,0.7,98.0,30.0,36.0,4.38,6.0
2022-01-17 00:00:00,2022.0,1.0,17.0,0,Lunes,8.0,4.0,0.5,70.0,26.0,30.0,8.14,3.6
2022-01-17 01:00:00,2022.0,1.0,17.0,1,Lunes,8.0,4.0,0.4,45.0,23.0,25.0,23.01,2.3000000000000003
2022-01-17 02:00:00,2022.0,1.0,17.0,2,Lunes,8.0,4.0,0.3,30.0,19.0,21.0,35.11,1.6
2022-01-17 03:00:00,2022.0,1.0,17.0,3,Lunes,8.0,4.0,0.3,29.0,16.0,18.0,34.3,1.2000000000000002
2022-01-17 04:00:00,2022.0,1.0,17.0,4,Lunes,8.0,4.0,0.2,18.0,13.0,14.0,44.52,0.9
2022-01-17 05:00:00,2022.0,1.0,17.0,5,Lunes,8.0,3.0,0.2,24.0,7.0,9.0,38.51,0.7999999999999999
2022-01-17 06:00:00,2022.0,1.0,17.0,6,Lunes,8.0,4.0,0.3,36.0,5.0,6.0,28.97,0.7999999999999999
2022-01-17 07:00:00,2022.0,1.0,17.0,7,Lunes,8.0,4.0,0.3,62.0,3.0,6.0,10.88,0.9999999999999999
2022-01-17 08:00:00,2022.0,1.0,17.0,8,Lunes,8.0,5.0,0.4,74.0,7.0,17.0,4.75,2.2
2022-01-17 09:00:00,2022.0,1.0,17.0,9,Lunes,8.0,4.0,0.5,72.0,14.0,18.0,10.25,3.0
2022-01-17 10:00:00,2022.0,1.0,17.0,10,Lunes,8.0,3.0,0.4,62.0,13.0,18.0,19.59,0.0
2022-01-17 11:00:00,2022.0,1.0,17.0,11,Lunes,8.0,2.0,0.4,54.0,14.0,19.0,27.55,0.0
2022-01-17 12:00:00,2022.0,1.0,17.0,12,Lunes,8.0,3.0,0.5,68.0,18.0,24.0,22.29,0.0
2022-01-17 13:00:00,2022.0,1.0,17.0,13,Lunes,8.0,3.0,0.5,78.0,21.0,30.0,18.91,0.0
2022-01-17 14:00:00,2022.0,1.0,17.0,14,Lunes,8.0,4.0,0.5,68.0,18.0,28.0,28.29,6.2
2022-01-17 15:00:00,2022.0,1.0,17.0,15,Lunes,8.0,4.0,0.4,66.0,21.0,29.0,33.32,4.9
2022-01-17 16:00:00,2022.0,1.0,17.0,16,Lunes,8.0,4.0,0.3,60.0,18.0,24.0,39.01,3.5
2022-01-17 17:00:00,2022.0,1.0,17.0,17,Lunes,8.0,4.0,0.4,72.0,7.0,13.0,26.97,3.1
2022-01-17 18:00:00,2022.0,1.0,17.0,18,Lunes,8.0,5.0,0.6,100.0,11.0,19.0,6.0,4.7
2022-01-17 19:00:00,2022.0,1.0,17.0,19,Lunes,8.0,7.0,0.8,113.0,12.0,20.0,3.6,9.0
2022-01-17 20:00:00,2022.0,1.0,17.0,20,Lunes,8.0,7.0,0.9,118.0,13.0,23.0,3.57,12.700000000000001
2022-01-17 21:00:00,2022.0,1.0,17.0,21,Lunes,8.0,9.0,1.1,131.0,19.0,28.0,3.54,12.1
2022-01-17 22:00:00,2022.0,1.0,17.0,22,Lunes,8.0,8.0,0.9,119.0,21.0,29.0,3.38,11.799999999999999
2022-01-17 23:00:00,2022.0,1.0,17.0,23,Lunes,8.0,6.0,0.9,107.0,19.0,27.0,3.31,10.1
2022-01-18 00:00:00,2022.0,1.0,18.0,0,Martes,8.0,5.0,0.8,94.0,19.0,26.0,4.27,10.3
2022-01-18 01:00:00,2022.0,1.0,18.0,1,Martes,8.0,4.0,0.3,38.0,11.0,15.0,27.69,5.9
2022-01-18 02:00:00,2022.0,1.0,18.0,2,Martes,8.0,4.0,0.3,31.0,8.0,10.0,31.56,2.5
2022-01-18 03:00:00,2022.0,1.0,18.0,3,Martes,8.0,4.0,0.3,31.0,8.0,10.0,30.57,2.8
2022-01-18 04:00:00,2022.0,1.0,18.0,4,Martes,8.0,4.0,0.2,20.0,9.0,9.0,40.02,3.5
2022-01-18 05:00:00,2022.0,1.0,18.0,5,Martes,8.0,4.0,0.2,24.0,7.0,9.0,36.04,2.0
2022-01-18 06:00:00,2022.0,1.0,18.0,6,Martes,8.0,4.0,0.2,36.0,7.0,8.0,27.89,1.3
2022-01-18 07:00:00,2022.0,1.0,18.0,7,Martes,8.0,5.0,0.4,69.0,4.0,6.0,6.68,1.5000000000000002
2022-01-18 08:00:00,2022.0,1.0,18.0,8,Martes,8.0,5.0,0.5,82.0,5.0,10.0,4.22,3.2
2022-01-18 09:00:00,2022.0,1.0,18.0,9,Martes,8.0,5.0,0.5,80.0,9.0,14.0,6.98,4.6000000000000005
2022-01-18 10:00:00,2022.0,1.0,18.0,10,Martes,8.0,5.0,0.4,64.0,8.0,14.0,18.38,5.1
2022-01-18 11:00:00,2022.0,1.0,18.0,11,Martes,8.0,6.0,0.4,64.0,12.0,18.0,24.54,3.5
2022-01-18 12:00:00,2022.0,1.0,18.0,12,Martes,8.0,5.0,0.4,56.0,13.0,20.0,35.66,3.9000000000000004
2022-01-18 13:00:00,2022.0,1.0,18.0,13,Martes,8.0,5.0,0.4,52.0,6.0,11.0,43.51,3.6999999999999997
2022-01-18 14:00:00,2022.0,1.0,18.0,14,Martes,8.0,5.0,0.4,47.0,7.0,12.0,51.36,3.9
2022-01-18 15:00:00,2022.0,1.0,18.0,15,Martes,8.0,4.0,0.3,48.0,6.0,11.0,52.42,2.9
2022-01-18 16:00:00,2022.0,1.0,18.0,16,Martes,8.0,5.0,0.3,47.0,9.0,12.0,56.81,2.6
2022-01-18 17:00:00,2022.0,1.0,18.0,17,Martes,8.0,5.0,0.4,78.0,7.0,10.0,28.81,2.6999999999999997
2022-01-18 18:00:00,2022.0,1.0,18.0,18,Martes,8.0,5.0,0.6,104.0,8.0,18.0,6.44,5.2
2022-01-18 19:00:00,2022.0,1.0,18.0,19,Martes,8.0,7.0,0.9,116.0,10.0,29.0,3.62,6.9
2022-01-18 20:00:00,2022.0,1.0,18.0,20,Martes,8.0,10.0,,131.0,14.0,37.0,3.76,1.4
2022-01-18 21:00:00,2022.0,1.0,18.0,21,Martes,8.0,11.0,,158.0,23.0,52.0,4.1,2.3
2022-01-18 22:00:00,2022.0,1.0,18.0,22,Martes,8.0,10.0,,140.0,29.0,54.0,3.52,3.6
2022-01-18 23:00:00,2022.0,1.0,18.0,23,Martes,8.0,6.0,,92.0,22.0,32.0,5.87,2.2
2022-01-19 00:00:00,2022.0,1.0,19.0,0,Miercoles,8.0,4.0,0.4,47.0,11.0,15.0,24.4,2.0
2022-01-19 01:00:00,2022.0,1.0,19.0,1,Miercoles,8.0,4.0,0.3,31.0,4.0,6.0,37.04,0.9
2022-01-19 02:00:00,2022.0,1.0,19.0,2,Miercoles,8.0,4.0,0.2,29.0,6.0,7.0,37.09,2.2
2022-01-19 03:00:00,2022.0,1.0,19.0,3,Miercoles,8.0,4.0,0.2,27.0,4.0,6.0,38.05,1.7
2022-01-19 04:00:00,2022.0,1.0,19.0,4,Miercoles,8.0,4.0,0.2,21.0,3.0,5.0,43.04,1.4000000000000001
2022-01-19 05:00:00,2022.0,1.0,19.0,5,Miercoles,8.0,4.0,0.2,21.0,1.0,2.0,42.59,0.9
2022-01-19 06:00:00,2022.0,1.0,19.0,6,Miercoles,8.0,4.0,0.2,42.0,2.0,4.0,25.62,0.7999999999999999
2022-01-19 07:00:00,2022.0,1.0,19.0,7,Miercoles,8.0,5.0,0.4,76.0,8.0,11.0,5.36,1.5000000000000002
2022-01-19 08:00:00,2022.0,1.0,19.0,8,Miercoles,8.0,5.0,0.5,79.0,8.0,12.0,5.25,2.7
2022-01-19 09:00:00,2022.0,1.0,19.0,9,Miercoles,8.0,6.0,0.6,86.0,9.0,16.0,7.16,5.0
2022-01-19 10:00:00,2022.0,1.0,19.0,10,Miercoles,8.0,5.0,0.5,74.0,12.0,20.0,14.8,5.3999999999999995
2022-01-19 11:00:00,2022.0,1.0,19.0,11,Miercoles,8.0,5.0,0.5,65.0,16.0,22.0,23.83,7.5
2022-01-19 12:00:00,2022.0,1.0,19.0,12,Miercoles,8.0,5.0,0.4,64.0,10.0,16.0,27.12,6.1000000000000005
2022-01-19 13:00:00,2022.0,1.0,19.0,13,Miercoles,8.0,5.0,0.4,49.0,10.0,16.0,43.44,5.6
2022-01-19 14:00:00,2022.0,1.0,19.0,14,Miercoles,8.0,5.0,0.4,61.0,9.0,13.0,37.4,4.3999999999999995
2022-01-19 15:00:00,2022.0,1.0,19.0,15,Miercoles,8.0,5.0,0.4,77.0,11.0,18.0,26.53,4.8999999999999995
2022-01-19 16:00:00,2022.0,1.0,19.0,16,Miercoles,8.0,5.0,0.4,80.0,19.0,27.0,26.38,5.1
2022-01-19 17:00:00,2022.0,1.0,19.0,17,Miercoles,8.0,5.0,0.5,98.0,17.0,26.0,13.14,6.3999999999999995
2022-01-19 18:00:00,2022.0,1.0,19.0,18,Miercoles,8.0,,,,,,,0.0
2022-01-19 19:00:00,2022.0,1.0,19.0,19,Miercoles,8.0,7.0,1.0,120.0,21.0,36.0,3.74,10.000000000000002
2022-01-19 20:00:00,2022.0,1.0,19.0,20,Miercoles,8.0,8.0,1.1,119.0,25.0,42.0,3.57,15.5
2022-01-19 21:00:00,2022.0,1.0,19.0,21,Miercoles,8.0,7.0,0.9,106.0,20.0,32.0,3.51,13.6
2022-01-19 22:00:00,2022.0,1.0,19.0,22,Miercoles,8.0,8.0,1.3,119.0,22.0,33.0,3.6,10.9
2022-01-19 23:00:00,2022.0,1.0,19.0,23,Miercoles,8.0,7.0,1.0,121.0,29.0,41.0,3.44,16.1
2022-01-20 00:00:00,2022.0,1.0,20.0,0,Jueves,8.0,6.0,0.6,95.0,18.0,29.0,3.5,13.8
2022-01-20 01:00:00,2022.0,1.0,20.0,1,Jueves,8.0,4.0,0.4,71.0,17.0,23.0,6.23,7.1
2022-01-20 02:00:00,2022.0,1.0,20.0,2,Jueves,8.0,4.0,0.3,54.0,12.0,20.0,18.29,4.0
2022-01-20 03:00:00,2022.0,1.0,20.0,3,Jueves,8.0,4.0,0.2,26.0,5.0,9.0,38.94,2.1
2022-01-20 04:00:00,2022.0,1.0,20.0,4,Jueves,8.0,4.0,0.3,30.0,5.0,7.0,35.75,1.4000000000000001
2022-01-20 05:00:00,2022.0,1.0,20.0,5,Jueves,8.0,4.0,0.2,28.0,3.0,5.0,40.39,1.1
2022-01-20 06:00:00,2022.0,1.0,20.0,6,Jueves,8.0,4.0,0.3,42.0,4.0,7.0,25.08,1.0
2022-01-20 07:00:00,2022.0,1.0,20.0,7,Jueves,8.0,4.0,0.4,66.0,2.0,7.0,8.37,1.5
2022-01-20 08:00:00,2022.0,1.0,20.0,8,Jueves,8.0,6.0,0.7,89.0,8.0,16.0,3.71,4.6000000000000005
2022-01-20 09:00:00,2022.0,1.0,20.0,9,Jueves,8.0,5.0,0.6,81.0,9.0,20.0,10.57,7.5
2022-01-20 10:00:00,2022.0,1.0,20.0,10,Jueves,8.0,5.0,0.5,72.0,7.0,13.0,19.26,6.5
2022-01-20 11:00:00,2022.0,1.0,20.0,11,Jueves,8.0,5.0,0.4,62.0,7.0,12.0,29.36,5.6
2022-01-20 12:00:00,2022.0,1.0,20.0,12,Jueves,8.0,5.0,0.3,46.0,5.0,10.0,45.61,4.3999999999999995
2022-01-20 13:00:00,2022.0,1.0,20.0,13,Jueves,8.0,4.0,0.3,38.0,4.0,8.0,53.73,3.5999999999999996
2022-01-20 14:00:00,2022.0,1.0,20.0,14,Jueves,8.0,4.0,0.3,29.0,1.0,2.0,63.4,2.5999999999999996
2022-01-20 15:00:00,2022.0,1.0,20.0,15,Jueves,8.0,4.0,0.3,30.0,5.0,8.0,61.66,2.2
2022-01-20 16:00:00,2022.0,1.0,20.0,16,Jueves,8.0,4.0,0.3,38.0,5.0,8.0,54.48,2.4
2022-01-20 17:00:00,2022.0,1.0,20.0,17,Jueves,8.0,4.0,0.3,45.0,5.0,9.0,47.41,2.5999999999999996
2022-01-20 18:00:00,2022.0,1.0,20.0,18,Jueves,8.0,5.0,0.4,70.0,5.0,8.0,24.61,3.1999999999999997
2022-01-20 19:00:00,2022.0,1.0,20.0,19,Jueves,8.0,5.0,0.4,65.0,5.0,8.0,24.87,3.4
